# Model replicates Starrett & Saumon 2014 'A simple method for determining the ionic structure of warm dense matter'
# All units in Hartree [AU] if not specified
# Convergence: Err(φ)=3.620e-11, Err(n_e)=7.005e-11, Err(IET)=9.954e-13, Q_net=-4.327e-09
# {"name":"Al", "Z":13, "Zstar":4.755660388953646, "A":26.981539,  "μ[AU]": -1.4933241989e+00, "Te[AU]": 1.102e+00, "Ti[AU]": 1.102e-01, "rs[AU]": 2.990e+00 }
   r[AU]           U_ei[AU]        U_ii[AU]        g_ii            
   2.990107e-02             nan    7.468898e+02    0.000000e+00
   5.980213e-02             nan    3.689024e+02    0.000000e+00
   8.970320e-02             nan    2.430087e+02    0.000000e+00
   1.196043e-01             nan    1.800850e+02    0.000000e+00
   1.495053e-01             nan    1.423616e+02    0.000000e+00
   1.794064e-01             nan    1.172237e+02    0.000000e+00
   2.093075e-01             nan    9.928167e+01    0.000000e+00
   2.392085e-01             nan    8.583020e+01    0.000000e+00
   2.691096e-01             nan    7.537555e+01    0.000000e+00
   2.990107e-01             nan    6.701578e+01    0.000000e+00
   3.289117e-01             nan    6.018158e+01    0.000000e+00
   3.588128e-01             nan    5.448905e+01    0.000000e+00
   3.887139e-01             nan    4.967636e+01    0.000000e+00
   4.186149e-01             nan    4.555360e+01    0.000000e+00
   4.485160e-01             nan    4.198407e+01    0.000000e+00
   4.784171e-01             nan    3.886297e+01    0.000000e+00
   5.083181e-01             nan    3.611214e+01    0.000000e+00
   5.382192e-01             nan    3.366913e+01    0.000000e+00
   5.681203e-01             nan    3.148612e+01    0.000000e+00
   5.980213e-01             nan    2.952354e+01    0.000000e+00
   6.279224e-01             nan    2.775058e+01    0.000000e+00
   6.578235e-01             nan    2.614089e+01    0.000000e+00
   6.877245e-01             nan    2.467375e+01    0.000000e+00
   7.176256e-01             nan    2.333092e+01    0.000000e+00
   7.475267e-01             nan    2.209797e+01    0.000000e+00
   7.774277e-01             nan    2.096188e+01    0.000000e+00
   8.073288e-01             nan    1.991230e+01    0.000000e+00
   8.372299e-01             nan    1.893965e+01    0.000000e+00
   8.671309e-01             nan    1.803632e+01    0.000000e+00
   8.970320e-01             nan    1.719512e+01    0.000000e+00
   9.269331e-01             nan    1.641033e+01    0.000000e+00
   9.568341e-01             nan    1.567644e+01    0.000000e+00
   9.867352e-01             nan    1.498906e+01    0.000000e+00
   1.016636e+00             nan    1.434389e+01    0.000000e+00
   1.046537e+00             nan    1.373754e+01    0.000000e+00
   1.076438e+00             nan    1.316659e+01    0.000000e+00
   1.106339e+00             nan    1.262835e+01    0.000000e+00
   1.136241e+00             nan    1.212008e+01    0.000000e+00
   1.166142e+00             nan    1.163966e+01    0.000000e+00
   1.196043e+00             nan    1.118483e+01    0.000000e+00
   1.225944e+00             nan    1.075388e+01    0.000000e+00
   1.255845e+00             nan    1.034497e+01    0.000000e+00
   1.285746e+00             nan    9.956697e+00    0.000000e+00
   1.315647e+00             nan    9.587527e+00    0.000000e+00
   1.345548e+00             nan    9.236315e+00    0.000000e+00
   1.375449e+00             nan    8.901769e+00    0.000000e+00
   1.405350e+00             nan    8.582945e+00    0.000000e+00
   1.435251e+00             nan    8.278746e+00    0.000000e+00
   1.465152e+00             nan    7.988386e+00    0.000000e+00
   1.495053e+00             nan    7.710930e+00    0.000000e+00
   1.524954e+00             nan    7.445717e+00    0.000000e+00
   1.554855e+00             nan    7.191945e+00    0.000000e+00
   1.584757e+00             nan    6.949055e+00    0.000000e+00
   1.614658e+00             nan    6.716353e+00    0.000000e+00
   1.644559e+00             nan    6.493367e+00    0.000000e+00
   1.674460e+00             nan    6.279490e+00    0.000000e+00
   1.704361e+00             nan    6.074319e+00    0.000000e+00
   1.734262e+00             nan    5.877324e+00    0.000000e+00
   1.764163e+00             nan    5.688160e+00    0.000000e+00
   1.794064e+00             nan    5.506361e+00    0.000000e+00
   1.823965e+00             nan    5.331627e+00    0.000000e+00
   1.853866e+00             nan    5.163548e+00    0.000000e+00
   1.883767e+00             nan    5.001864e+00    0.000000e+00
   1.913668e+00             nan    4.846210e+00    0.000000e+00
   1.943569e+00             nan    4.696362e+00    0.000000e+00
   1.973470e+00             nan    4.551993e+00    0.000000e+00
   2.003371e+00             nan    4.412907e+00    1.870504e-12
   2.033273e+00             nan    4.278813e+00    1.289635e-11
   2.063174e+00             nan    4.149540e+00    4.360734e-11
   2.093075e+00             nan    4.024824e+00    1.257954e-10
   2.122976e+00             nan    3.904517e+00    3.369807e-10
   2.152877e+00             nan    3.788379e+00    8.593286e-10
   2.182778e+00             nan    3.676282e+00    2.103555e-09
   2.212679e+00             nan    3.568007e+00    4.964966e-09
   2.242580e+00             nan    3.463442e+00    1.132130e-08
   2.272481e+00             nan    3.362389e+00    2.499321e-08
   2.302382e+00             nan    3.264747e+00    5.347603e-08
   2.332283e+00             nan    3.170337e+00    1.110840e-07
   2.362184e+00             nan    3.079071e+00    2.242155e-07
   2.392085e+00             nan    2.990784e+00    4.404177e-07
   2.421986e+00             nan    2.905398e+00    8.425092e-07
   2.451887e+00             nan    2.822761e+00    1.571807e-06
   2.481789e+00             nan    2.742806e+00    2.861683e-06
   2.511690e+00             nan    2.665393e+00    5.090946e-06
   2.541591e+00             nan    2.590460e+00    8.854921e-06
   2.571492e+00             nan    2.517881e+00    1.507627e-05
   2.601393e+00             nan    2.447600e+00    2.513918e-05
   2.631294e+00             nan    2.379500e+00    4.109907e-05
   2.661195e+00             nan    2.313532e+00    6.590798e-05
   2.691096e+00             nan    2.249587e+00    1.037789e-04
   2.720997e+00             nan    2.187621e+00    1.605191e-04
   2.750898e+00             nan    2.127533e+00    2.441190e-04
   2.780799e+00             nan    2.069285e+00    3.651691e-04
   2.810700e+00             nan    2.012782e+00    5.377562e-04
   2.840601e+00             nan    1.957990e+00    7.798669e-04
   2.870502e+00             nan    1.904822e+00    1.114693e-03
   2.900403e+00             nan    1.853246e+00    1.570790e-03
   2.930305e+00             nan    1.803182e+00    2.183925e-03
   2.960206e+00             nan    1.754604e+00    2.996573e-03
   2.990107e+00             nan    1.707438e+00    4.060512e-03
   3.020008e+00             nan    1.661665e+00    5.434878e-03
   3.049909e+00             nan    1.617218e+00    7.189909e-03
   3.079810e+00             nan    1.574079e+00    9.402933e-03
   3.109711e+00             nan    1.532182e+00    1.216404e-02
   3.139612e+00             nan    1.491509e+00    1.556839e-02
   3.169513e+00             nan    1.451999e+00    1.972483e-02
   3.199414e+00             nan    1.413635e+00    2.474327e-02
   3.229315e+00             nan    1.376360e+00    3.074775e-02
   3.259216e+00             nan    1.340159e+00    3.785673e-02
   3.289117e+00             nan    1.304978e+00    4.620330e-02
   3.319018e+00             nan    1.270805e+00    5.590597e-02
   3.348919e+00             nan    1.237587e+00    6.709788e-02
   3.378821e+00             nan    1.205315e+00    7.988667e-02
   3.408722e+00             nan    1.173939e+00    9.439613e-02
   3.438623e+00             nan    1.143451e+00    1.107112e-01
   3.468524e+00             nan    1.113804e+00    1.289364e-01
   3.498425e+00             nan    1.084991e+00    1.491222e-01
   3.528326e+00             nan    1.056968e+00    1.713452e-01
   3.558227e+00             nan    1.029729e+00    1.956119e-01
   3.588128e+00             nan    1.003233e+00    2.219633e-01
   3.618029e+00             nan    9.774732e-01    2.503561e-01
   3.647930e+00             nan    9.524122e-01    2.807927e-01
   3.677831e+00             nan    9.280450e-01    3.131752e-01
   3.707732e+00             nan    9.043345e-01    3.474685e-01
   3.737633e+00             nan    8.812773e-01    3.835213e-01
   3.767534e+00             nan    8.588381e-01    4.212639e-01
   3.797435e+00             nan    8.370145e-01    4.604954e-01
   3.827337e+00             nan    8.157725e-01    5.011190e-01
   3.857238e+00             nan    7.951107e-01    5.428913e-01
   3.887139e+00             nan    7.749972e-01    5.856961e-01
